駅番号,路線名,駅名
TI-47,東武小泉線,竜舞駅
TI-18,東武小泉線,太田駅
TI-18,東武桐生線,太田駅
TI-51,東武桐生線,三枚橋駅
TI-52,東武桐生線,治良門橋駅
TI-53,東武桐生線,藪塚駅
TI-54,東武桐生線,阿左美駅
TI-55,東武桐生線,新桐生駅
TI-56,東武桐生線,相老駅
TI-57,東武桐生線,赤城駅
TS-30,東武日光線,東武動物公園駅
TN-01,東武日光線,杉戸高野台駅
TN-02,東武日光線,幸手駅
TN-03,東武日光線,南栗橋駅
TN-04,東武日光線,栗橋駅
TN-05,東武日光線,新古河駅
TN-06,東武日光線,柳生駅
TN-07,東武日光線,板倉東洋大前駅
TN-08,東武日光線,藤岡駅
TN-09,東武日光線,静和駅
TN-10,東武日光線,新大平下駅
TN-11,東武日光線,栃木駅
TN-12,東武日光線,新栃木駅
TN-13,東武日光線,合戦場駅
TN-14,東武日光線,家中駅
TN-15,東武日光線,東武金崎駅
TN-16,東武日光線,楡木駅
TN-17,東武日光線,樅山駅
TN-18,東武日光線,新鹿沼駅
TN-19,東武日光線,北鹿沼駅
TN-20,東武日光線,板荷駅
TN-21,東武日光線,下小代駅
TN-22,東武日光線,明神駅
TN-23,東武日光線,下今市駅
TN-24,東武日光線,上今市駅
TN-25,東武日光線,東武日光駅
TN-12,東武宇都宮線,新栃木駅
TN-31,東武宇都宮線,野州平川駅
TN-32,東武宇都宮線,野州大塚駅
TN-33,東武宇都宮線,壬生駅
TN-34,東武宇都宮線,国谷駅
TN-35,東武宇都宮線,おもちゃのまち駅
TN-36,東武宇都宮線,安塚駅
TN-37,東武宇都宮線,西川田駅
TN-38,東武宇都宮線,江曽島駅
TN-39,東武宇都宮線,南宇都宮駅
TN-40,東武宇都宮線,東武宇都宮駅
TN-23,東武鬼怒川線,下今市駅
TN-51,東武鬼怒川線,大谷向駅
TN-52,東武鬼怒川線,大桑駅
TN-53,東武鬼怒川線,新高徳駅
TN-54,東武鬼怒川線,小佐越駅
TN-55,東武鬼怒川線,鬼怒川温泉駅
TN-56,東武鬼怒川線,鬼怒川公園駅
TN-57,東武鬼怒川線,新藤原駅
TD-01,東武野田線,大宮駅
TD-02,東武野田線,北大宮駅
TD-03,東武野田線,大宮公園駅
TD-04,東武野田線,大和田駅
TD-05,東武野田線,七里駅
TD-06,東武野田線,岩槻駅
TD-07,東武野田線,東岩槻駅
TD-08,東武野田線,豊春駅
TD-09,東武野田線,八木崎駅
TD-10,東武野田線,春日部駅
TD-11,東武野田線,藤の牛島駅
TD-12,東武野田線,南桜井駅
TD-13,東武野田線,川間駅
TD-14,東武野田線,七光台駅
TD-15,東武野田線,清水公園駅
TD-16,東武野田線,愛宕駅
TD-17,東武野田線,野田市駅
TD-18,東武野田線,梅郷駅
TD-19,東武野田線,運河駅
TD-20,東武野田線,江戸川台駅
TD-21,東武野田線,初石駅
TD-22,東武野田線,流山おおたかの森駅
TD-23,東武野田線,豊四季駅
TD-24,東武野田線,柏駅
TD-25,東武野田線,新柏駅
TD-26,東武野田線,増尾駅
TD-27,東武野田線,逆井駅
TD-28,東武野田線,高柳駅
TD-29,東武野田線,六実駅
TD-30,東武野田線,新鎌ヶ谷駅
TD-31,東武野田線,鎌ヶ谷駅
TD-32,東武野田線,馬込沢駅
TD-33,東武野田線,塚田駅
TD-34,東武野田線,新船橋駅
TD-35,東武野田線,船橋駅
TJ-01,東武東上本線,池袋駅
TJ-02,東武東上本線,北池袋駅
TJ-03,東武東上本線,下板橋駅
TJ-04,東武東上本線,大山駅
TJ-05,東武東上本線,中板橋駅
TJ-06,東武東上本線,ときわ台駅
TJ-07,東武東上本線,上板橋駅
TJ-08,東武東上本線,東武練馬駅
TJ-09,東武東上本線,下赤塚駅
TJ-10,東武東上本線,成増駅
TJ-11,東武東上本線,和光市駅
TJ-12,東武東上本線,朝霞駅
TJ-13,東武東上本線,朝霞台駅
TJ-14,東武東上本線,志木駅
TJ-15,東武東上本線,柳瀬川駅
TJ-16,東武東上本線,みずほ台駅
TJ-17,東武東上本線,鶴瀬駅
TJ-18,東武東上本線,ふじみ野駅
TJ-19,東武東上本線,上福岡駅
TJ-20,東武東上本線,新河岸駅
TJ-21,東武東上本線,川越駅
TJ-22,東武東上本線,川越市駅
TJ-23,東武東上本線,霞ヶ関駅
TJ-24,東武東上本線,鶴ヶ島駅
TJ-25,東武東上本線,若葉駅
TJ-26,東武東上本線,坂戸駅
TJ-27,東武東上本線,北坂戸駅
TJ-28,東武東上本線,高坂駅
TJ-29,東武東上本線,東松山駅
TJ-30,東武東上本線,森林公園駅
TJ-31,東武東上本線,つきのわ駅
TJ-32,東武東上本線,武蔵嵐山駅
TJ-33,東武東上本線,小川町駅
TJ-34,東武東上本線,東武竹沢駅
TJ-35,東武東上本線,男衾駅
TJ-36,東武東上本線,鉢形駅
TJ-37,東武東上本線,玉淀駅
TJ-38,東武東上本線,寄居駅
TJ-26,東武越生線,坂戸駅
TJ-41,東武越生線,一本松駅
TJ-42,東武越生線,西大家駅
TJ-43,東武越生線,川角駅
TJ-44,東武越生線,武州長瀬駅
TJ-45,東武越生線,東毛呂駅
TJ-46,東武越生線,武州唐沢駅
TJ-47,東武越生線,越生駅
SI01,西武池袋線,池袋駅
SI02,西武池袋線,椎名町駅
SI03,西武池袋線,東長崎駅
SI04,西武池袋線,江古田駅
SI05,西武池袋線,桜台駅
SI38,西武池袋線,新桜台駅
SI08,西武池袋線,富士見台駅
SI09,西武池袋線,練馬高野台駅
SI10,西武池袋線,石神井公園駅
SI11,西武池袋線,大泉学園駅
SI12,西武池袋線,保谷駅
SI13,西武池袋線,ひばりヶ丘駅
SI14,西武池袋線,東久留米駅
SI15,西武池袋線,清瀬駅
SI16,西武池袋線,秋津駅
SI17,西武池袋線,所沢駅
SI18,西武池袋線,西所沢駅
SI41,西武池袋線,西武球場前駅
SI20,西武池袋線,狭山ヶ丘駅
SI21,西武池袋線,武蔵藤沢駅
SI22,西武池袋線,稲荷山公園駅
SI23,西武池袋線,入間市駅
SI24,西武池袋線,仏子駅
SI25,西武池袋線,元加治駅
SI26,西武池袋線,飯能駅
SI27,西武池袋線,東飯能駅
SI28,西武池袋線,高麗駅
SI29,西武池袋線,武蔵横手駅
SI30,西武池袋線,東吾野駅
SI31,西武池袋線,吾野駅
SI32,西武池袋線,西吾野駅
SI33,西武池袋線,正丸駅
SI34,西武池袋線,芦ヶ久保駅
SI35,西武池袋線,横瀬駅
SI36,西武池袋線,西武秩父駅
SI31,西武秩父線,吾野駅
SI32,西武秩父線,西吾野駅
SI33,西武秩父線,正丸駅
SI34,西武秩父線,芦ヶ久保駅
SI35,西武秩父線,横瀬駅
SI36,西武秩父線,西武秩父駅
SI06,西武有楽町線,練馬駅
SI38,西武有楽町線,新桜台駅
SI37,西武有楽町線,小竹向原駅
SI06,西武豊島線,練馬駅
SI39,西武豊島線,豊島園駅
SI18,西武狭山線,西所沢駅
SI40,西武狭山線,下山口駅
SI41,西武狭山線,西武球場前駅
SS01,西武新宿線,西武新宿駅
SS02,西武新宿線,高田馬場駅
SS03,西武新宿線,下落合駅
SS04,西武新宿線,中井駅
SS05,西武新宿線,新井薬師前駅
SS06,西武新宿線,沼袋駅
SS07,西武新宿線,野方駅
SS08,西武新宿線,都立家政駅
SS09,西武新宿線,鷺ノ宮駅
SS10,西武新宿線,下井草駅
SS11,西武新宿線,井荻駅
SS12,西武新宿線,上井草駅
SS13,西武新宿線,上石神井駅
SS14,西武新宿線,武蔵関駅
SS15,西武新宿線,東伏見駅
SS16,西武新宿線,西武柳沢駅
SS17,西武新宿線,田無駅
SS18,西武新宿線,花小金井駅
SS19,西武新宿線,小平駅
SS20,西武新宿線,久米川駅
SS21,西武新宿線,東村山駅
SS22,西武新宿線,所沢駅
SS23,西武新宿線,航空公園駅
SS24,西武新宿線,新所沢駅
SS25,西武新宿線,入曽駅
SS26,西武新宿線,狭山市駅
SS27,西武新宿線,新狭山駅
SS28,西武新宿線,南大塚駅
SS29,西武新宿線,本川越駅
SS19,西武拝島線,小平駅
SS30,西武拝島線,萩山駅
SS31,西武拝島線,小川駅
SS32,西武拝島線,東大和市駅
SS33,西武拝島線,玉川上水駅
SS34,西武拝島線,武蔵砂川駅
SS35,西武拝島線,西武立川駅
SS36,西武拝島線,拝島駅
SY01,西武山口線,西武遊園地駅
SY02,西武山口線,遊園地西駅
SY03,西武山口線,西武球場前駅
SK01,西武国分寺線,国分寺駅
SK02,西武国分寺線,恋ヶ窪駅
SK03,西武国分寺線,鷹の台駅
SK04,西武国分寺線,小川駅
SK05,西武国分寺線,東村山駅
SK05,西武西武園線,東村山駅
SK06,西武西武園線,西武園駅
ST01,西武多摩湖線,国分寺駅
ST02,西武多摩湖線,一橋学園駅
ST03,西武多摩湖線,青梅街道駅
ST04,西武多摩湖線,萩山駅
ST05,西武多摩湖線,八坂駅
ST06,西武多摩湖線,武蔵大和駅
ST07,西武多摩湖線,西武遊園地駅
SW01,西武多摩川線,武蔵境駅
SW02,西武多摩川線,新小金井駅
SW03,西武多摩川線,多磨駅
SW04,西武多摩川線,白糸台駅
SW05,西武多摩川線,競艇場前駅
SW06,西武多摩川線,是政駅
KO01,京王線,新宿駅 
KO04,京王線,笹塚駅 
KO05,京王線,代田橋駅
KO06,京王線,明大前駅
KO07,京王線,下高井戸駅
KO08,京王線,桜上水駅 
KO09,京王線,上北沢駅
KO10,京王線,八幡山駅 
KO11,京王線,芦花公園駅
KO12,京王線,千歳烏山駅
KO13,京王線,仙川駅
KO14,京王線,つつじヶ丘駅
KO15,京王線,柴崎駅
KO16,京王線,国領駅 
KO17,京王線,布田駅 
KO18,京王線,調布駅 
KO19,京王線,西調布駅
KO20,京王線,飛田給駅 
KO21,京王線,武蔵野台駅
KO22,京王線,多磨霊園駅
KO23,京王線,東府中駅 
KO24,京王線,府中駅 
KO25,京王線,分倍河原駅
KO26,京王線,中河原駅
KO27,京王線,聖蹟桜ヶ丘駅
KO28,京王線,百草園駅
KO29,京王線,高幡不動駅 
KO30,京王線,南平駅
KO31,京王線,平山城址公園駅
KO32,京王線,長沼駅
KO33,京王線,北野駅 
KO34,京王線,京王八王子駅
KO01,京王新線,新線新宿駅
KO02,京王新線,初台駅
KO03,京王新線,幡ヶ谷駅
KO04,京王新線,笹塚駅
KO18,京王相模原線,調布駅
KO35,京王相模原線,京王多摩川駅
KO36,京王相模原線,京王稲田堤駅
KO37,京王相模原線,京王よみうりランド駅
KO38,京王相模原線,稲城駅
KO39,京王相模原線,若葉台駅
KO40,京王相模原線,京王永山駅
KO41,京王相模原線,京王多摩センター駅
KO42,京王相模原線,京王堀之内駅
KO43,京王相模原線,南大沢駅
KO44,京王相模原線,多摩境駅
KO45,京王相模原線,橋本駅
KO23,京王競馬場線,東府中駅
KO46,京王競馬場線,府中競馬正門前駅
KO29,京王動物園線,高幡不動駅
KO47,京王動物園線,多摩動物公園駅
KO33,京王高尾線,北野駅
KO48,京王高尾線,京王片倉駅
KO49,京王高尾線,山田駅
KO50,京王高尾線,めじろ台駅
KO51,京王高尾線,狭間駅
KO52,京王高尾線,高尾駅
KO53,京王高尾線,高尾山口駅
IN01,京王井の頭線,渋谷駅
IN02,京王井の頭線,神泉駅
IN03,京王井の頭線,駒場東大前駅
IN04,京王井の頭線,池ノ上駅
IN05,京王井の頭線,下北沢駅
IN06,京王井の頭線,新代田駅
IN07,京王井の頭線,東松原駅
IN08,京王井の頭線,明大前駅
IN09,京王井の頭線,永福町駅
IN10,京王井の頭線,西永福駅
IN11,京王井の頭線,浜田山駅
IN12,京王井の頭線,高井戸駅
IN13,京王井の頭線,富士見ヶ丘駅
IN14,京王井の頭線,久我山駅
IN15,京王井の頭線,三鷹台駅
IN16,京王井の頭線,井の頭公園駅
IN17,京王井の頭線,吉祥寺駅
OH01,小田急小田原線,新宿駅
OH02,小田急小田原線,南新宿駅
OH03,小田急小田原線,参宮橋駅
OH04,小田急小田原線,代々木八幡駅
OH05,小田急小田原線,代々木上原駅
OH06,小田急小田原線,東北沢駅
OH07,小田急小田原線,下北沢駅
OH08,小田急小田原線,世田谷代田駅
OH09,小田急小田原線,梅ヶ丘駅
OH10,小田急小田原線,豪徳寺駅
OH11,小田急小田原線,経堂駅
OH12,小田急小田原線,千歳船橋駅
OH13,小田急小田原線,祖師ヶ谷大蔵駅
OH14,小田急小田原線,成城学園前駅
OH15,小田急小田原線,喜多見駅
OH16,小田急小田原線,狛江駅
OH17,小田急小田原線,和泉多摩川駅
OH18,小田急小田原線,登戸駅
OH19,小田急小田原線,向ヶ丘遊園駅
OH20,小田急小田原線,生田駅
OH21,小田急小田原線,読売ランド前駅
OH22,小田急小田原線,百合ヶ丘駅
OH23,小田急小田原線,新百合ヶ丘駅
OH24,小田急小田原線,柿生駅
OH25,小田急小田原線,鶴川駅
OH26,小田急小田原線,玉川学園前駅
OH27,小田急小田原線,町田駅
OH28,小田急小田原線,相模大野駅
OH29,小田急小田原線,小田急相模原駅
OH30,小田急小田原線,相武台前駅
OH31,小田急小田原線,座間駅
OH32,小田急小田原線,海老名駅
OH33,小田急小田原線,厚木駅
OH34,小田急小田原線,本厚木駅
OH35,小田急小田原線,愛甲石田駅
OH36,小田急小田原線,伊勢原駅
OH37,小田急小田原線,鶴巻温泉駅
OH38,小田急小田原線,東海大学前駅
OH39,小田急小田原線,秦野駅
OH40,小田急小田原線,渋沢駅
OH41,小田急小田原線,新松田駅
OH42,小田急小田原線,開成駅
OH43,小田急小田原線,栢山駅
OH44,小田急小田原線,富水駅
OH45,小田急小田原線,螢田駅
OH46,小田急小田原線,足柄駅
OH47,小田急小田原線,小田原駅
OH28,小田急江ノ島線,相模大野駅
OE01,小田急江ノ島線,東林間駅
OE02,小田急江ノ島線,中央林間駅
OE03,小田急江ノ島線,南林間駅
OE04,小田急江ノ島線,鶴間駅
OE05,小田急江ノ島線,大和駅
OE06,小田急江ノ島線,桜ヶ丘駅
OE07,小田急江ノ島線,高座渋谷駅
OE08,小田急江ノ島線,長後駅
OE09,小田急江ノ島線,湘南台駅
OE10,小田急江ノ島線,六会日大前駅
OE11,小田急江ノ島線,善行駅
OE12,小田急江ノ島線,藤沢本町駅
OE13,小田急江ノ島線,藤沢駅
OE14,小田急江ノ島線,本鵠沼駅
OE15,小田急江ノ島線,鵠沼海岸駅
OE16,小田急江ノ島線,片瀬江ノ島駅
OH23,小田急多摩線,新百合ヶ丘駅
OT01,小田急多摩線,五月台駅
OT02,小田急多摩線,栗平駅
OT03,小田急多摩線,黒川駅
OT04,小田急多摩線,はるひ野駅
OT05,小田急多摩線,小田急永山駅
OT06,小田急多摩線,小田急多摩センター駅
OT07,小田急多摩線,唐木田駅
OH47,箱根登山鉄道鉄道線,小田原駅
OH48,箱根登山鉄道鉄道線,箱根板橋駅
OH49,箱根登山鉄道鉄道線,風祭駅
OH50,箱根登山鉄道鉄道線,入生田駅
OH51,箱根登山鉄道鉄道線,箱根湯本駅
OH52,箱根登山鉄道鉄道線,塔ノ沢駅
OH53,箱根登山鉄道鉄道線,大平台駅
OH54,箱根登山鉄道鉄道線,宮ノ下駅
OH55,箱根登山鉄道鉄道線,小涌谷駅
OH56,箱根登山鉄道鉄道線,彫刻の森駅
OH57,箱根登山鉄道鉄道線,強羅駅
OH57,箱根登山鉄道鋼索線,強羅駅
OH58,箱根登山鉄道鋼索線,公園下駅
OH59,箱根登山鉄道鋼索線,公園上駅
OH60,箱根登山鉄道鋼索線,中強羅駅
OH61,箱根登山鉄道鋼索線,上強羅駅
OH62,箱根登山鉄道鋼索線,早雲山駅
SO01,相鉄本線,横浜駅
SO02,相鉄本線,平沼橋駅
SO03,相鉄本線,西横浜駅
SO04,相鉄本線,天王町駅
SO05,相鉄本線,星川駅
SO06,相鉄本線,和田町駅
SO07,相鉄本線,上星川駅
SO08,相鉄本線,西谷駅
SO09,相鉄本線,鶴ヶ峰駅
SO10,相鉄本線,二俣川駅
SO11,相鉄本線,希望ヶ丘駅
SO12,相鉄本線,三ツ境駅
SO13,相鉄本線,瀬谷駅
SO14,相鉄本線,大和駅
SO15,相鉄本線,相模大塚駅
SO16,相鉄本線,さがみ野駅
SO17,相鉄本線,かしわ台駅
SO18,相鉄本線,海老名駅
SO10,相鉄いずみ野線,二俣川駅
SO31,相鉄いずみ野線,南万騎が原駅
SO32,相鉄いずみ野線,緑園都市駅
SO33,相鉄いずみ野線,弥生台駅
SO34,相鉄いずみ野線,いずみ野駅
SO35,相鉄いずみ野線,いずみ中央駅
SO36,相鉄いずみ野線,ゆめが丘駅
SO37,相鉄いずみ野線,湘南台駅
1,首都圏新都市鉄道つくばエクスプレス,秋葉原駅
2,首都圏新都市鉄道つくばエクスプレス,新御徒町駅
3,首都圏新都市鉄道つくばエクスプレス,浅草駅
4,首都圏新都市鉄道つくばエクスプレス,南千住駅
5,首都圏新都市鉄道つくばエクスプレス,北千住駅
6,首都圏新都市鉄道つくばエクスプレス,青井駅
7,首都圏新都市鉄道つくばエクスプレス,六町駅
8,首都圏新都市鉄道つくばエクスプレス,八潮駅
9,首都圏新都市鉄道つくばエクスプレス,三郷中央駅
10,首都圏新都市鉄道つくばエクスプレス,南流山駅
11,首都圏新都市鉄道つくばエクスプレス,流山セントラルパーク駅
12,首都圏新都市鉄道つくばエクスプレス,流山おおたかの森駅
13,首都圏新都市鉄道つくばエクスプレス,柏の葉キャンパス駅
14,首都圏新都市鉄道つくばエクスプレス,柏たなか駅
15,首都圏新都市鉄道つくばエクスプレス,守谷駅
17,首都圏新都市鉄道つくばエクスプレス,みどりの駅
18,首都圏新都市鉄道つくばエクスプレス,万博記念公園駅
19,首都圏新都市鉄道つくばエクスプレス,研究学園駅
20,首都圏新都市鉄道つくばエクスプレス,つくば駅
B01,横浜市営地下鉄ブルーライン,湘南台駅
B02,横浜市営地下鉄ブルーライン,下飯田駅
B03,横浜市営地下鉄ブルーライン,立場駅
B04,横浜市営地下鉄ブルーライン,中田駅
B05,横浜市営地下鉄ブルーライン,踊場駅
B06,横浜市営地下鉄ブルーライン,戸塚駅
B07,横浜市営地下鉄ブルーライン,舞岡駅
B08,横浜市営地下鉄ブルーライン,下永谷駅
B09,横浜市営地下鉄ブルーライン,上永谷駅
B10,横浜市営地下鉄ブルーライン,港南中央駅
B11,横浜市営地下鉄ブルーライン,上大岡駅
B12,横浜市営地下鉄ブルーライン,弘明寺駅
B13,横浜市営地下鉄ブルーライン,蒔田駅
B14,横浜市営地下鉄ブルーライン,吉野町駅
B15,横浜市営地下鉄ブルーライン,阪東橋駅
B16,横浜市営地下鉄ブルーライン,伊勢佐木長者町駅
B17,横浜市営地下鉄ブルーライン,関内駅
B18,横浜市営地下鉄ブルーライン,桜木町駅
B19,横浜市営地下鉄ブルーライン,高島町駅
B20,横浜市営地下鉄ブルーライン,横浜駅
B21,横浜市営地下鉄ブルーライン,三ツ沢下町駅
B22,横浜市営地下鉄ブルーライン,三ツ沢上町駅
B23,横浜市営地下鉄ブルーライン,片倉町駅
B24,横浜市営地下鉄ブルーライン,岸根公園駅
B25,横浜市営地下鉄ブルーライン,新横浜駅
B26,横浜市営地下鉄ブルーライン,北新横浜駅
B27,横浜市営地下鉄ブルーライン,新羽駅
B28,横浜市営地下鉄ブルーライン,仲町台駅
B29,横浜市営地下鉄ブルーライン,センター南駅
B30,横浜市営地下鉄ブルーライン,センター北駅
B31,横浜市営地下鉄ブルーライン,中川駅
B32,横浜市営地下鉄ブルーライン,あざみ野駅
G01,横浜市営地下鉄グリーンライン,中山駅
G02,横浜市営地下鉄グリーンライン,川和町駅
G03,横浜市営地下鉄グリーンライン,都筑ふれあいの丘駅
G04,横浜市営地下鉄グリーンライン,センター南駅
G05,横浜市営地下鉄グリーンライン,センター北駅
G06,横浜市営地下鉄グリーンライン,北山田駅
G07,横浜市営地下鉄グリーンライン,東山田駅
G08,横浜市営地下鉄グリーンライン,高田駅
G09,横浜市営地下鉄グリーンライン,日吉本町駅
G10,横浜市営地下鉄グリーンライン,日吉駅
1,横浜シーサイドライン金沢シーサイドライン,新杉田駅
2,横浜シーサイドライン金沢シーサイドライン,南部市場駅
3,横浜シーサイドライン金沢シーサイドライン,鳥浜駅
4,横浜シーサイドライン金沢シーサイドライン,並木北駅
5,横浜シーサイドライン金沢シーサイドライン,並木中央駅
6,横浜シーサイドライン金沢シーサイドライン,幸浦駅
7,横浜シーサイドライン金沢シーサイドライン,産業振興センター駅
8,横浜シーサイドライン金沢シーサイドライン,福浦駅
9,横浜シーサイドライン金沢シーサイドライン,市大医学部駅
10,横浜シーサイドライン金沢シーサイドライン,八景島駅
11,横浜シーサイドライン金沢シーサイドライン,海の公園柴口駅
12,横浜シーサイドライン金沢シーサイドライン,海の公園南口駅
13,横浜シーサイドライン金沢シーサイドライン,野島公園駅
14,横浜シーサイドライン金沢シーサイドライン,金沢八景駅
EN01,江ノ島電鉄線,藤沢駅
EN02,江ノ島電鉄線,石上駅
EN03,江ノ島電鉄線,柳小路駅
EN04,江ノ島電鉄線,鵠沼駅
EN05,江ノ島電鉄線,湘南海岸公園駅
EN06,江ノ島電鉄線,江ノ島駅
EN07,江ノ島電鉄線,腰越駅
EN08,江ノ島電鉄線,鎌倉高校前駅
EN09,江ノ島電鉄線,七里ヶ浜駅
EN10,江ノ島電鉄線,稲村ヶ崎駅
EN11,江ノ島電鉄線,極楽寺駅
EN12,江ノ島電鉄線,長谷駅
EN13,江ノ島電鉄線,由比ヶ浜駅
EN14,江ノ島電鉄線,和田塚駅
EN15,江ノ島電鉄線,鎌倉駅
TR01,東葉高速鉄道東葉高速線,西船橋駅
TR02,東葉高速鉄道東葉高速線,東海神駅
TR03,東葉高速鉄道東葉高速線,飯山満駅
TR04,東葉高速鉄道東葉高速線,北習志野駅
TR05,東葉高速鉄道東葉高速線,船橋日大前駅
TR06,東葉高速鉄道東葉高速線,八千代緑が丘駅
TR07,東葉高速鉄道東葉高速線,八千代中央駅
TR08,東葉高速鉄道東葉高速線,村上駅
TR09,東葉高速鉄道東葉高速線,東葉勝田台駅
FJ01,富士急行線,大月駅
FJ02,富士急行線,上大月駅
FJ03,富士急行線,田野倉駅
FJ04,富士急行線,禾生駅
FJ05,富士急行線,赤坂駅
FJ06,富士急行線,都留市駅
FJ07,富士急行線,谷村町駅
FJ08,富士急行線,都留文科大学前駅
FJ09,富士急行線,十日市場駅
FJ10,富士急行線,東桂駅
FJ11,富士急行線,三つ峠駅
FJ12,富士急行線,寿駅
FJ13,富士急行線,葭池温泉前駅
FJ14,富士急行線,下吉田駅
FJ15,富士急行線,月江寺駅
FJ16,富士急行線,富士山駅
FJ17,富士急行線,富士急ハイランド駅
FJ18,富士急行線,河口湖駅
N1,長野電鉄長野線,長野駅
N2,長野電鉄長野線,市役所前駅
N3,長野電鉄長野線,権堂駅
N4,長野電鉄長野線,善光寺下駅
N5,長野電鉄長野線,本郷駅
N6,長野電鉄長野線,桐原駅
N7,長野電鉄長野線,信濃吉田駅
N8,長野電鉄長野線,朝陽駅
N9,長野電鉄長野線,附属中学前駅
N10,長野電鉄長野線,柳原駅
N11,長野電鉄長野線,村山駅
N12,長野電鉄長野線,日野駅
N13,長野電鉄長野線,須坂駅
N14,長野電鉄長野線,北須坂駅
N15,長野電鉄長野線,小布施駅
N16,長野電鉄長野線,都住駅
N17,長野電鉄長野線,桜沢駅
N18,長野電鉄長野線,延徳駅
N19,長野電鉄長野線,信州中野駅
N20,長野電鉄長野線,中野松川駅
N21,長野電鉄長野線,信濃竹原駅
N22,長野電鉄長野線,夜間瀬駅
N23,長野電鉄長野線,上条駅
N24,長野電鉄長野線,湯田中駅
Y1,長野電鉄屋代線,屋代駅
Y2,長野電鉄屋代線,東屋代駅
Y3,長野電鉄屋代線,雨宮駅
Y4,長野電鉄屋代線,岩野駅
Y5,長野電鉄屋代線,象山口駅
Y6,長野電鉄屋代線,松代駅
Y7,長野電鉄屋代線,金井山駅
Y8,長野電鉄屋代線,大室駅
Y9,長野電鉄屋代線,信濃川田駅
Y10,長野電鉄屋代線,若穂駅
Y11,長野電鉄屋代線,綿内駅
Y12,長野電鉄屋代線,井上駅
NY13,長野電鉄屋代線,須坂駅
S01,静岡鉄道静岡清水線,新静岡駅
S02,静岡鉄道静岡清水線,日吉町駅
S03,静岡鉄道静岡清水線,音羽町駅
S04,静岡鉄道静岡清水線,春日町駅
S05,静岡鉄道静岡清水線,柚木駅
S06,静岡鉄道静岡清水線,長沼駅
S07,静岡鉄道静岡清水線,古庄駅
S08,静岡鉄道静岡清水線,県総合運動場駅
S09,静岡鉄道静岡清水線,県立美術館前駅
S10,静岡鉄道静岡清水線,草薙駅
S11,静岡鉄道静岡清水線,御門台駅
S12,静岡鉄道静岡清水線,狐ヶ崎駅
S13,静岡鉄道静岡清水線,桜橋駅
S14,静岡鉄道静岡清水線,入江岡駅
S15,静岡鉄道静岡清水線,新清水駅
1,遠州鉄道鉄道線,新浜松駅
2,遠州鉄道鉄道線,第一通り駅
3,遠州鉄道鉄道線,遠州病院駅
4,遠州鉄道鉄道線,八幡駅
5,遠州鉄道鉄道線,助信駅
6,遠州鉄道鉄道線,曳馬駅
7,遠州鉄道鉄道線,上島駅
8,遠州鉄道鉄道線,自動車学校前駅
9,遠州鉄道鉄道線,さぎの宮駅
10,遠州鉄道鉄道線,積志駅
11,遠州鉄道鉄道線,遠州西ヶ崎駅
12,遠州鉄道鉄道線,遠州小松駅
13,遠州鉄道鉄道線,浜北駅
14,遠州鉄道鉄道線,美薗中央公園駅
15,遠州鉄道鉄道線,遠州小林駅
16,遠州鉄道鉄道線,遠州芝本駅
17,遠州鉄道鉄道線,遠州岩水寺駅
